1	5.13618141592954e-08	3.29924494563655e-13
2	1.11410075953965e-07	4.62003267383619e-13
3	1.63700089705028e-07	5.10060640673327e-13
4	2.22143563909261e-07	5.17590872901323e-13
5	2.65079537542379e-07	5.17246832661985e-13
6	3.03766771659923e-07	5.14298938821158e-13
7	3.39110791604039e-07	5.1077634023852e-13
8	3.71771361472989e-07	5.07500638404473e-13
9	4.02238326977851e-07	5.04797940346444e-13
10	4.30882934420237e-07	4.86944223538945e-13
11	4.57992058459971e-07	4.8590937054256e-13
12	5.12427651606899e-07	4.85515270006448e-13
13	5.38608134587823e-07	4.70889365809702e-13
14	5.6374655388093e-07	4.71845065639071e-13
15	5.87969606344778e-07	4.59050747981532e-13
16	6.11382395608701e-07	4.61086248121922e-13
17	6.34072987883021e-07	4.49775765265279e-13
18	6.56115842812662e-07	4.39259844601415e-13
19	6.77574433414796e-07	4.42569827013157e-13
20	6.98503272382952e-07	4.33130163796081e-13
21	7.18949497605771e-07	4.37048330284584e-13
22	7.3895412609036e-07	4.28498706821668e-13
23	7.58553055412894e-07	4.20455934868281e-13
24	7.77777870794053e-07	4.25107540932294e-13
25	7.9665650098423e-07	4.17736084162949e-13
26	8.15213755425165e-07	4.10762257487871e-13
27	8.33471767355965e-07	4.15952938404749e-13
28	8.51450361790663e-07	4.09496889321566e-13
29	8.69167363023991e-07	4.03359663218174e-13
30	8.86638853112182e-07	4.08955866313412e-13
31	9.03879390341183e-07	4.03225957268101e-13
32	9.20902194831189e-07	3.97756594769737e-13
33	9.37719306988739e-07	3.92529469784094e-13
34	9.54341723399411e-07	3.98521119744114e-13
35	9.70779513878101e-07	3.93594210448421e-13
36	9.87041922703019e-07	3.88869604960358e-13
37	1.00313745651055e-06	3.84334357163343e-13
38	1.01907396088994e-06	3.9060481967936e-13
39	1.09368697371105e-06	3.86296489975376e-13
40	1.11023799824507e-06	3.82149194494619e-13
41	1.12664220538063e-06	3.78153484120671e-13
42	1.14290572052377e-06	3.84625696226798e-13
43	1.1590342491186e-06	3.80805123506589e-13
44	1.17503311456142e-06	3.77115447367292e-13
45	1.1909072919531e-06	3.73549581769244e-13
46	1.20666143822257e-06	3.80171265932798e-13
47	1.22229991907661e-06	3.76742951634306e-13
48	1.23782683316647e-06	3.73422950484493e-13
49	1.25324603380708e-06	3.70205823545027e-13
50	1.26856114853862e-06	3.67086497244904e-13
51	1.28377559678112e-06	3.73833227057075e-13
52	1.29889260579972e-06	3.70816734740426e-13
53	1.31391522516981e-06	3.67886993202697e-13
54	1.32884633990721e-06	3.65040010368496e-13
55	1.34368868240786e-06	3.62272040771619e-13
56	1.35844484332353e-06	3.59579566644476e-13
57	1.3731172814849e-06	3.6641474587922e-13
58	1.38770833296995e-06	3.63795956980295e-13
59	1.40222021940405e-06	3.61245064148908e-13
60	1.41665505556843e-06	3.58759229898196e-13
61	1.43101485638461e-06	3.56335776505739e-13
62	1.44530154333521e-06	3.6322595860451e-13
63	1.45951695037447e-06	3.60859529061841e-13
64	1.47366282937633e-06	3.58549741457395e-13
65	1.48774085516282e-06	3.56294398063384e-13
66	1.50175263015065e-06	3.54091416348572e-13
67	1.51569968865041e-06	3.51938821448995e-13
68	1.5295835008488e-06	3.49834739224527e-13
69	1.54340547650176e-06	3.56751920990298e-13
70	1.55716696836301e-06	3.54687684640583e-13
71	1.5708692753706e-06	3.52668001975694e-13
72	1.58451364561158e-06	3.50691302799169e-13
73	1.59810127908314e-06	3.4875609192874e-13
74	1.61163333026655e-06	3.46860944717449e-13
75	1.62511091052927e-06	3.53794074019217e-13
76	1.63853509036849e-06	3.51928698914179e-13
77	1.65190690150873e-06	3.5010041814167e-13
78	1.66522733886462e-06	3.48308020311157e-13
79	1.67849736237922e-06	3.46550347803043e-13
80	1.69171789874723e-06	3.44826293780577e-13
81	1.70488984303163e-06	3.43134799400066e-13
82	1.71801406018159e-06	3.50065077557606e-13
83	1.73109138645885e-06	3.48394716141678e-13
84	1.74412263077903e-06	3.46754746339084e-13
85	1.7571085759741e-06	3.45144254418637e-13
86	1.77004997998127e-06	3.43562364097508e-13
87	1.78294757696369e-06	3.42008234616282e-13
88	1.79580207836734e-06	3.40481058932368e-13
89	1.80861417391862e-06	3.38980062023318e-13
90	1.82138453256666e-06	3.45889384399082e-13
91	1.83411380337376e-06	3.44402495734681e-13
92	1.84680261635759e-06	3.42940234426323e-13
93	1.85945158328822e-06	3.41501922058872e-13
94	1.8720612984428e-06	3.40086905771203e-13
95	1.88463233932067e-06	3.38694557046706e-13
96	1.89716526732134e-06	3.37324270572359e-13
97	1.90966062838763e-06	3.35975463161846e-13
98	1.92211895361616e-06	3.42859477475333e-13
99	1.93454075983712e-06	3.41519877042027e-13
100	1.98217995119646e-06	3.38135894144384e-13
101	1.9592768145236e-06	3.38901178077751e-13
102	1.97159203014196e-06	3.37621064180811e-13
103	1.98387266203102e-06	3.36359792971479e-13
104	1.99611916343403e-06	3.3511689943671e-13
105	2.00833197625719e-06	3.33891934316288e-13
106	2.02051153147968e-06	3.32684463430721e-13
107	2.03265824954499e-06	3.39529994941553e-13
108	2.04477254073401e-06	3.38327814183091e-13
109	2.05685480552146e-06	3.37142303942581e-13
110	2.06890543491602e-06	3.35973075090682e-13
111	2.08092481078552e-06	3.34819750991041e-13
112	2.09291330616773e-06	3.33681966994541e-13
113	2.10487128556745e-06	3.32559369958144e-13
114	2.11679910524091e-06	3.3145161778692e-13
115	2.12869711346791e-06	3.30358378997966e-13
116	2.14056565081231e-06	3.37165982725998e-13
117	2.15240505037174e-06	3.36075304590394e-13
118	2.16421563801669e-06	3.34998530226233e-13
119	2.17599773261986e-06	3.33935359617103e-13
120	2.18775164627608e-06	3.32885501675457e-13
121	2.19947768451325e-06	3.31848673906985e-13
122	2.21117614649491e-06	3.30824602090149e-13
123	2.22284732521455e-06	3.29813019970098e-13
124	2.23449150768246e-06	3.28813668966188e-13
125	2.24610897510505e-06	3.35585231490706e-13
126	2.25770000305736e-06	3.34586505132541e-13
127	2.26926486164882e-06	3.33599549607562e-13
128	2.28080381568277e-06	3.32624128898868e-13
129	2.29231712480984e-06	3.31660013533665e-13
130	2.30380504367565e-06	3.30706980353741e-13
131	2.31526782206299e-06	3.29764812295623e-13
132	2.32670570502873e-06	3.28833298179955e-13
133	2.33811893303577e-06	3.27912232509623e-13
134	2.34950774208007e-06	3.27001415276233e-13
135	2.48942045533111e-06	3.26100651774513e-13
136	2.50138733954742e-06	3.3281674074103e-13
137	2.51332918675941e-06	3.31914908285998e-13
138	2.52524622825618e-06	3.31022797728234e-13
139	2.53713869121817e-06	3.3014022976669e-13
140	2.54900679882525e-06	3.29267029686757e-13
141	2.560850770361e-06	3.28403027211589e-13
142	2.57267082131359e-06	3.27548056359254e-13
143	2.584467163473e-06	3.26701955305411e-13
144	2.59624000502526e-06	3.25864566251284e-13
145	2.60798955064333e-06	3.25035735296697e-13
146	2.61971600157513e-06	3.3171137232001e-13
147	2.63141955572857e-06	3.30880433174459e-13
148	2.64310040775392e-06	3.30057800327742e-13
149	2.65475874912341e-06	3.29243331072803e-13
150	2.66639476820838e-06	3.28436886111629e-13
151	2.6780086503539e-06	3.27638329451912e-13
152	2.68960057795106e-06	3.26847528307471e-13
153	2.70117073050704e-06	3.26064353002297e-13
154	2.71271928471295e-06	3.25288676878072e-13
155	2.72424641450946e-06	3.24520376204988e-13
156	2.73575229115073e-06	3.23759330095761e-13
157	2.74723708326606e-06	3.23005420422684e-13
158	2.75870095691985e-06	3.29624203058475e-13
159	2.77014407566973e-06	3.28867309222173e-13
160	2.781566600623e-06	3.28117368583799e-13
161	2.79296869049123e-06	3.27374270815805e-13
162	2.80435050164347e-06	3.26637908031526e-13
163	2.81571218815781e-06	3.25908174716533e-13
164	2.82705390187137e-06	3.25184967662317e-13
165	2.83837579242902e-06	3.24468185902211e-13
166	2.84967800733052e-06	3.23757730649461e-13
167	2.86096069197649e-06	3.23053505237365e-13
168	2.87222398971296e-06	3.22355415061394e-13
169	2.88346804187469e-06	3.21663367523228e-13
170	2.89469298782738e-06	3.28230766529143e-13
171	2.90589896500856e-06	3.27535162232682e-13
172	2.91708610896755e-06	3.26845464818519e-13
173	2.92825455340409e-06	3.26161587266101e-13
174	2.9394044302061e-06	3.25483444347007e-13
175	2.95053586948637e-06	3.24810952577963e-13
176	2.9616489996183e-06	3.24144030175336e-13
177	2.97274394727059e-06	3.23482597011066e-13
178	2.98382083744114e-06	3.2282657456998e-13
179	2.99487979348996e-06	3.22175885908433e-13
180	3.00592093717127e-06	3.2153045561424e-13
181	3.01694438866474e-06	3.2089020976783e-13
182	3.02795026660601e-06	3.20255075904605e-13
183	3.03893868811628e-06	3.26767220096774e-13
184	3.04990976883124e-06	3.26128129677982e-13
185	3.0608636229293e-06	3.25494051778855e-13
186	3.07180036315904e-06	3.2486491790343e-13
187	3.08272010086594e-06	3.2424066086758e-13
188	3.09362294601862e-06	3.2362121476698e-13
189	3.10450900723421e-06	3.23006514946005e-13
190	3.11537839180328e-06	3.22396497967559e-13
191	3.126231205714e-06	3.21791101583777e-13
192	3.13706755367588e-06	3.21190264707579e-13
193	3.14788753914285e-06	3.20593927385051e-13
194	3.1586912643357e-06	3.20002030768623e-13
195	3.16947883026421e-06	3.1941451709101e-13
196	3.18025033674852e-06	3.25877113014425e-13
197	3.19100588244015e-06	3.25285402751327e-13
198	3.20174556484246e-06	3.24698001522891e-13
199	3.21246948033065e-06	3.24114854450377e-13
200	3.22317772417137e-06	3.23535907636939e-13
201	3.23387039054164e-06	3.22961108145194e-13
202	3.24454757254768e-06	3.223904039754e-13
203	3.25520936224303e-06	3.2182374404425e-13
204	3.26585585064642e-06	3.21261078164225e-13
205	3.27648712775913e-06	3.20702357023534e-13
206	3.28710328258207e-06	3.20147532166584e-13
207	3.29770440313235e-06	3.1959655597498e-13
208	3.30829057645968e-06	3.19049381649039e-13
209	3.31886188866213e-06	3.18505963189799e-13
210	3.32941842490182e-06	3.24916132047959e-13
211	3.33996026942011e-06	3.24368374031505e-13
212	3.35048750555249e-06	3.23824317694345e-13
213	3.36100021574312e-06	3.23283919130692e-13
214	3.37149848155922e-06	3.22747135168093e-13
215	3.38198238370492e-06	3.22213923351765e-13
216	3.39245200203494e-06	3.21684241929335e-13
217	3.402907415568e-06	3.2115804983597e-13
218	3.41334870249995e-06	3.20635306679896e-13
219	3.42377594021644e-06	3.20115972728279e-13
220	3.43418920530569e-06	3.19600008893468e-13
221	3.44458857357066e-06	3.19087376719589e-13
222	3.45497412004106e-06	3.18578038369474e-13
223	3.46534591898528e-06	3.18071956611914e-13
224	3.47570404392181e-06	3.17569094809247e-13
225	3.48604856763068e-06	3.23924773579652e-13
226	3.49637956216448e-06	3.2341750862592e-13
227	3.50669709885927e-06	3.22913424472264e-13
228	3.51700124834523e-06	3.22412485993616e-13
229	3.52729208055708e-06	3.21914658612375e-13
230	3.53756966474438e-06	3.21419908287472e-13
231	3.5478340694815e-06	3.20928201503708e-13
232	3.5580853626775e-06	3.2043950526135e-13
233	3.56832361158582e-06	3.19953787065963e-13
234	3.57854888281362e-06	3.19471014918501e-13
235	3.58876124233123e-06	3.1899115730563e-13
236	3.5989607554811e-06	3.18514183190273e-13
237	3.60914748698682e-06	3.18040062002388e-13
238	3.61932150096186e-06	3.17568763629958e-13
239	3.62948286091813e-06	3.17100258410192e-13
240	3.63963162977454e-06	3.16634517120932e-13
241	3.64976786986508e-06	3.22934346479646e-13
242	3.65989164294711e-06	3.22464201409006e-13
243	3.67000301020921e-06	3.21996792462674e-13
244	3.68010203227914e-06	3.21532091509902e-13
245	3.69018876923133e-06	3.21070070829067e-13
246	3.70026328059464e-06	3.20610703100037e-13
247	3.7103256253596e-06	3.20153961396712e-13
248	3.72037586198572e-06	3.19699819179732e-13
249	3.73041404840866e-06	3.19248250289347e-13
250	3.74044024204726e-06	3.18799228938454e-13
251	3.7504544998103e-06	3.18352729705779e-13
252	3.76045687810339e-06	3.17908727529216e-13
253	3.77044743283559e-06	3.17467197699316e-13
254	3.78042621942587e-06	3.17028115852915e-13
255	3.79039329280959e-06	3.16591457966903e-13
256	3.80034870744478e-06	3.16157200352129e-13
257	3.81029251731827e-06	3.22407151787904e-13
258	3.82022477595189e-06	3.21968534691712e-13
259	3.83014553640836e-06	3.21532298079202e-13
260	3.84005485129716e-06	3.21098419064421e-13
261	3.84995277278032e-06	3.2066687507329e-13
262	3.85983935257818e-06	3.20237643838152e-13
263	3.86971464197478e-06	3.19810703392419e-13
264	3.87957869182358e-06	3.1938603206535e-13
265	3.88943155255264e-06	3.18963608476928e-13
266	3.89927327417006e-06	3.18543411532846e-13
267	3.90910390626915e-06	3.18125420419604e-13
268	3.91892349803353e-06	3.17709614599705e-13
269	3.92873209824226e-06	3.17295973806945e-13
270	3.93852975527465e-06	3.16884478041811e-13
271	3.94831651711535e-06	3.1647510756697e-13
272	3.95809243135895e-06	3.16067842902844e-13
273	3.9678575452148e-06	3.15662664823291e-13
274	3.97761190551165e-06	3.21861669482478e-13
275	3.9873555587022e-06	3.21452208918866e-13
276	3.99708855086766e-06	3.21044821260005e-13
277	4.00681092772202e-06	3.20639487869658e-13
278	4.01652273461662e-06	3.20236190349549e-13
279	4.02622401654422e-06	3.19834910535447e-13
280	4.03591481814344e-06	3.19435630493342e-13
281	4.04559518370273e-06	3.19038332515683e-13
282	4.05526515716448e-06	3.18642999117707e-13
283	4.06492478212919e-06	3.18249613033827e-13
284	4.07457410185922e-06	3.17858157214101e-13
285	4.08421315928288e-06	3.17468614820759e-13
286	4.09384199699814e-06	3.17080969224812e-13
287	4.1034606572765e-06	3.16695204002716e-13
288	4.1130691820666e-06	3.16311302933103e-13
289	4.12266761299805e-06	3.15929249993585e-13
290	4.13225599138484e-06	3.15549029357599e-13
291	4.1418343582291e-06	3.15170625391339e-13
292	4.15140275422447e-06	3.21318077653057e-13
293	4.16096121975955e-06	3.20935492864355e-13
294	4.17050979492137e-06	3.20554715672026e-13
295	4.18004851949872e-06	3.20175730874961e-13
296	4.18957743298537e-06	3.19798523453951e-13
297	4.19909657458343e-06	3.1942307856888e-13
298	4.2086059832065e-06	3.1904938155597e-13
299	4.21810569748279e-06	3.18677417925084e-13
300	4.22759575575828e-06	3.1830717335708e-13
301	4.2370761960998e-06	3.17938633701207e-13
302	4.24654705629798e-06	3.17571784972555e-13
303	4.25600837387026e-06	3.17206613349551e-13
304	4.26546018606386e-06	3.16843105171502e-13
305	4.27490252985857e-06	3.16481246936176e-13
306	4.28433544196976e-06	3.16121025297439e-13
307	4.29375895885104e-06	3.15762427062927e-13
308	4.30317311669706e-06	3.15405439191762e-13
309	4.31257795144631e-06	3.15050048792308e-13
310	4.32197349878375e-06	3.21151382544196e-13
311	4.33135979414342e-06	3.20791923884249e-13
312	4.34073687271124e-06	3.20434056887151e-13
313	4.35010476942736e-06	3.20077768983979e-13
314	4.35946351898882e-06	3.19723047747273e-13
315	4.36881315585213e-06	3.19369880888988e-13
316	4.37815371423558e-06	3.1901825625847e-13
317	4.38748522812177e-06	3.18668161840481e-13
318	4.39680773126005e-06	3.18319585753251e-13
319	4.40612125716882e-06	3.1797251624656e-13
320	4.4154258391379e-06	3.17626941699866e-13
321	4.42472151023098e-06	3.17282850620457e-13
322	4.43400830328757e-06	3.16940231641633e-13
323	4.44328625092559e-06	3.16599073520929e-13
324	4.45255538554334e-06	3.16259365138358e-13
325	4.46181573932189e-06	3.15921095494692e-13
326	4.47106734422712e-06	3.15584253709767e-13
327	4.48031023201184e-06	3.15248829020824e-13
328	4.48954443421794e-06	3.14914810780871e-13
