0.907693440654468	0.580770101840187	0	0
0.907669653560149	0.580718301426445	7.30026842960134e-05	7.30026842960134e-05
0.90764584188412	0.580666449082317	0.000146005368592027	0.000146005368592027
0.907622005576456	0.580614544703578	0.00021900805288804	0.00021900805288804
0.907598144587083	0.580562588185686	0.000292010737184053	0.000292010737184053
0.907574258865772	0.580510579423788	0.000365013421480067	0.000365013421480067
0.907550348362144	0.580458518312712	0.00043801610577608	0.00043801610577608
0.907526413025666	0.580406404746968	0.000511018790072094	0.000511018790072094
0.907502452805651	0.580354238620747	0.000584021474368107	0.000584021474368107
0.907478467651258	0.580302019827921	0.00065702415866412	0.00065702415866412
0.907454457511489	0.580249748262037	0.000730026842960134	0.000730026842960134
0.907430422335193	0.580197423816323	0.000803029527256147	0.000803029527256147
0.907406362071059	0.58014504638368	0.00087603221155216	0.00087603221155216
0.907382276667623	0.580092615856683	0.000949034895848174	0.000949034895848174
0.90735816607326	0.580040132127582	0.00102203758014419	0.00102203758014419
0.907334030236189	0.579987595088297	0.0010950402644402	0.0010950402644402
0.907309869104469	0.579935004630419	0.00116804294873621	0.00116804294873621
0.907285682625998	0.579882360645207	0.00124104563303223	0.00124104563303223
0.907261470748516	0.57982966302359	0.00131404831732824	0.00131404831732824
0.907237233419601	0.579776911656161	0.00138705100162425	0.00138705100162425
0.907212970586669	0.579724106433179	0.00146005368592027	0.00146005368592027
0.907188682196976	0.579671247244565	0.00153305637021628	0.00153305637021628
0.907164368197611	0.579618333979904	0.00160605905451229	0.00160605905451229
0.907140028535503	0.579565366528442	0.00167906173880831	0.00167906173880831
0.907115663157415	0.579512344779082	0.00175206442310432	0.00175206442310432
0.907091272009945	0.579459268620388	0.00182506710740033	0.00182506710740033
0.907066855039527	0.579406137940579	0.00189806979169635	0.00189806979169635
0.907042412192426	0.579352952627528	0.00197107247599236	0.00197107247599236
0.907017943414742	0.579299712568764	0.00204407516028837	0.00204407516028837
0.906993448652408	0.579246417651467	0.00211707784458439	0.00211707784458439
0.906968927851185	0.579193067762468	0.0021900805288804	0.0021900805288804
0.906944380956669	0.579139662788249	0.00226308321317641	0.00226308321317641
0.906919807914284	0.579086202614937	0.00233608589747243	0.00233608589747243
0.906895208669284	0.579032687128309	0.00240908858176844	0.00240908858176844
0.906870583166751	0.578979116213784	0.00248209126606445	0.00248209126606445
0.906845931351597	0.578925489756426	0.00255509395036047	0.00255509395036047
0.906821253168559	0.578871807640942	0.00262809663465648	0.00262809663465648
