1	0.00130012638409235	9.91562443301123e-08
2	0.00161670058272933	8.02335597299449e-08
3	0.00179658062411028	6.69083018196814e-08
4	0.00192070723693332	5.56440795188738e-08
5	0.00216308788803289	5.03190347140611e-08
6	0.00224353603377758	4.41523722097219e-08
7	0.00230984675124283	3.93633099805543e-08
8	0.00236587375243528	3.73687770942514e-08
9	0.00241410421899683	3.40505212139821e-08
10	0.00245623650821007	3.12713085346841e-08
11	0.00249348108069548	3.03702532709233e-08
12	0.00252673020258123	2.82292347503553e-08
13	0.00255665972529701	2.63636844028305e-08
14	0.00258379320624695	2.47229036613767e-08
15	0.00260854396124125	2.3268097038775e-08
16	0.0026312435825717	2.30537586325901e-08
17	0.00265216183409389	2.18288688036253e-08
18	0.00267152087167418	2.07221343190152e-08
19	0.00268950562380599	1.97171724600238e-08
20	0.00270627151025643	1.88005246401725e-08
21	0.00272195027564776	1.79610259019709e-08
22	0.00273665446278025	1.80176145062272e-08
23	0.0027504808877874	1.72715452323973e-08
24	0.00276351337171433	1.65812633952793e-08
25	0.00277582491059206	1.59407621037466e-08
26	0.00278747941623284	1.53448711489994e-08
27	0.00279853312512044	1.47891153191944e-08
28	0.00280903574802248	1.42696007347087e-08
29	0.00281903141513115	1.37829229112527e-08
30	0.00282855945853602	1.39531163023642e-08
31	0.00283765506423372	1.3503280228018e-08
32	0.00284634981871229	1.30794893543383e-08
33	0.00285467216974488	1.26795710598723e-08
34	0.00286264781691035	1.23015878887886e-08
35	0.0028703000441992	1.19438064685151e-08
36	0.0028776500046134	1.16046712495619e-08
37	0.00288471696475861	1.1282782213351e-08
38	0.00289151851592331	1.09768758631398e-08
39	0.00289807075695027	1.06858089454497e-08
40	0.00290438845325797	1.04085444535682e-08
41	0.00291048517560822	1.06104760337029e-08
42	0.00291637342160493	1.0346468296216e-08
43	0.00292206472241063	1.00941920798067e-08
44	0.00292756973676309	9.85289652589415e-09
45	0.0029328983340424	9.62189325683815e-09
46	0.00293805966786609	9.40055000756818e-09
47	0.00294306224146374	9.18828502195196e-09
48	0.0029479139658959	8.98456210862089e-09
49	0.00295262221202549	8.78888626725863e-09
50	0.00295719385701937	8.60079980985293e-09
51	0.00296163532604833	8.41987891264633e-09
52	0.00296595262976051	8.24573054390178e-09
53	0.00297015139802628	8.07798972046704e-09
54	0.00297423691038486	8.27206236929575e-09
55	0.00297821412356737	8.10913507317298e-09
56	0.00298208769642268	7.95191060521419e-09
57	0.00298586201253059	7.80010165995582e-09
58	0.00298954120075207	7.65343976997148e-09
59	0.0029931291539351	7.51167379002893e-09
60	0.00299662954596907	7.37456852530113e-09
61	0.00300004584735672	7.24190348789506e-09
62	0.00300338133945431	7.11347176789775e-09
63	0.00300663912751185	6.98907900681237e-09
64	0.00300982215263167	6.8685424627044e-09
65	0.00301293320274939	6.75169015763383e-09
66	0.00301597492273059	6.63836009904176e-09
67	0.003018949823666	6.52839956770987e-09
68	0.00302186029143933	6.42166446574373e-09
69	0.00302470859463432	6.31801871875611e-09
70	0.00302749689183971	6.21733372706544e-09
71	0.00303022723840657	6.38844439591089e-09
72	0.00303290159270488	6.28914185111974e-09
73	0.00303552182192325	6.19256919366456e-09
74	0.00303808970745042	6.09861852022838e-09
75	0.00304060694987384	6.00718748139601e-09
76	0.00325508818497768	5.91817893036045e-09
77	0.00325768472411908	5.83150059791869e-09
78	0.00326023191505211	5.74706479148997e-09
79	0.00326273128256527	5.66478811611114e-09
80	0.00326518428647986	5.5845912155605e-09
81	0.00326759232516268	5.5063985319367e-09
82	0.00326995673880919	5.43013808217648e-09
83	0.00327227881251496	5.3557412501364e-09
84	0.00327455977915144	5.28314259298896e-09
85	0.00327680082206038	5.21227966079715e-09
86	0.0032790030775803	5.1430928282339e-09
87	0.00328116763741755	5.07552513750351e-09
88	0.00328329555087253	5.00952215160571e-09
89	0.00328538782693217	4.9450318171571e-09
90	0.00328744543623732	4.88200433605226e-09
91	0.00328946931293423	4.82039204530765e-09
92	0.00329146035641803	4.96486364535159e-09
93	0.00329341943297556	4.9034129593081e-09
94	0.00329534737733419	4.84330141037792e-09
95	0.00329724499412317	4.78448709012982e-09
96	0.0032991130592531	4.72692979824538e-09
97	0.00330095232121905	4.67059095689281e-09
98	0.00330276350233208	4.61543353018555e-09
99	0.00330454729988378	4.56142194837706e-09
100	0.00317047861161307	4.52037653090641e-09
101	0.00330803541492591	4.45670094694921e-09
102	0.00330974101153067	4.40592709634474e-09
103	0.00331142178472755	4.35617010540472e-09
104	0.0033130783221201	4.30740074261002e-09
105	0.0033147111920932	4.25959087083376e-09
106	0.00331632094461274	4.21271339693732e-09
107	0.00331790811198496	4.16674222411737e-09
108	0.003319473209578	4.12165220683048e-09
109	0.00332101673650783	4.07741910813459e-09
110	0.0033225391762904	4.0340195592974e-09
111	0.00332404099746221	3.9914310215331e-09
112	0.00332552265417091	3.94963174973746e-09
113	0.00332698458673789	3.90860075810146e-09
114	0.00332842722219391	3.86831778749032e-09
115	0.00332985097479002	3.828763274484e-09
116	0.00333125624648425	3.78991832198111e-09
117	0.00333264342740615	3.75176467127511e-09
118	0.00333401289630008	3.87065858624631e-09
119	0.00333536502094815	3.83228489553862e-09
120	0.00333670015857431	3.79457825048027e-09
121	0.00333801865623037	3.75752202145489e-09
122	0.00333932085116477	3.72110011872498e-09
123	0.00334060707117546	3.68529697086441e-09
124	0.00334187763494706	3.65009750421228e-09
125	0.00334313285237363	3.6154871232927e-09
126	0.00334437302486762	3.58145169214747e-09
127	0.00334559844565537	3.54797751653303e-09
128	0.00334680940006057	3.51505132693508e-09
129	0.00334800616577549	3.48266026235779e-09
130	0.00334918901312106	3.4507918548466e-09
131	0.00335035820529618	3.41943401470634e-09
132	0.0033515139986168	3.38857501637851e-09
133	0.0033526566427452	3.35820348494398e-09
134	0.0033537863809103	3.32830838321889e-09
135	0.00335490345011861	3.29887899941364e-09
136	0.00335600808135742	3.26990493532677e-09
137	0.00335710049978939	3.24137609504684e-09
138	0.00335818092493977	3.21328267413693e-09
139	0.00335924957087644	3.18561514927822e-09
140	0.00336030664638261	3.15836426834984e-09
141	0.00336135235512332	3.13152104092404e-09
142	0.00336238689580524	3.1050767291563e-09
143	0.00336341046233059	3.07902283905168e-09
144	0.00336442324394524	3.05335111208932e-09
145	0.00336542542538115	3.02805351718807e-09
146	0.00336641718699383	3.00312224299744e-09
147	0.00336739870489431	2.97854969049825e-09
148	0.00336837015107662	2.95432846589899e-09
149	0.00336933169354048	3.0512821152268e-09
150	0.00337028349640949	3.02677153358428e-09
151	0.00337122572004527	3.00260488259073e-09
152	0.00337215852115736	2.97877525005407e-09
153	0.00337308205290924	2.95527590463294e-09
154	0.0033739964650207	2.93210029001271e-09
155	0.00337490190386653	2.90924201930402e-09
156	0.0033757985125719	2.88669486965397e-09
157	0.00337668643110421	2.8644527770606e-09
158	0.00337756579636211	2.84250983138186e-09
159	0.00337843674226121	2.82086027153061e-09
160	0.00337929939981697	2.79949848084765e-09
161	0.00338015389722481	2.77841898264511e-09
162	0.00338100035993759	2.75761643591301e-09
163	0.00338183891074035	2.73708563118203e-09
164	0.00338266966982267	2.71682148653603e-09
165	0.0033834927548488	2.69681904376786e-09
166	0.00338430828102508	2.67707346467267e-09
167	0.00338511636116572	2.65758002747303e-09
168	0.00338591710575586	2.63833412337035e-09
169	0.00338671062301313	2.61933125321748e-09
170	0.00338749701894697	2.60056702430764e-09
171	0.00338827639741599	2.58203714727481e-09
172	0.00338904886018372	2.56373743310138e-09
173	0.00338981450697258	2.5456637902284e-09
174	0.00339057343551598	2.52781222176476e-09
175	0.00339132574160899	2.51017882279102e-09
176	0.00339207151915741	2.49275977775453e-09
177	0.0033928108602253	2.47555135795188e-09
178	0.00339354385508094	2.45854991909572e-09
179	0.00339427059224172	2.44175189896226e-09
180	0.00339499115851727	2.42515381511672e-09
181	0.00339570563905168	2.40875226271351e-09
182	0.00339641411736407	2.39254391236832e-09
183	0.00339711667538831	2.37652550809964e-09
184	0.00339781339351135	2.36069386533668e-09
185	0.00339850435061053	2.34504586899162e-09
186	0.00339918962408962	2.32957847159349e-09
187	0.00339986928991413	2.40778593586549e-09
188	0.00340054342264523	2.39206020643873e-09
189	0.003401212095473	2.37651326397712e-09
190	0.00340187538024854	2.36114220107563e-09
191	0.00340253334751527	2.34594417185444e-09
192	0.00340318606653922	2.33091639035632e-09
193	0.00340383360533859	2.31605612899358e-09
194	0.0034044760307125	2.3013607170428e-09
195	0.00340511340826869	2.28682753918563e-09
196	0.00340574580245088	2.27245403409395e-09
197	0.00340637327656486	2.25823769305797e-09
198	0.00340699589280434	2.24417605865573e-09
199	0.00340761371227573	2.23026672346243e-09
200	0.00340822679502254	2.21650732879839e-09
201	0.0034088352000488	2.20289556351416e-09
202	0.00340943898534218	2.18942916281158e-09
203	0.00341003820789621	2.17610590709957e-09
204	0.00341063292373215	2.16292362088339e-09
205	0.00341122318792003	2.14988017168634e-09
206	0.00341180905459928	2.13697346900273e-09
207	0.00341239057699897	2.12420146328103e-09
208	0.00341296780745706	2.1115621449364e-09
209	0.00341354079743965	2.09905354339134e-09
210	0.00341410959755947	2.08667372614374e-09
211	0.00341467425759386	2.0744207978613e-09
212	0.00341523482650246	2.0622928995016e-09
213	0.00341579135244428	2.05028820745679e-09
214	0.00341634388279448	2.0384049327223e-09
215	0.00341689246416054	2.02664132008857e-09
216	0.00341743714239827	2.01499564735536e-09
217	0.00341797796262718	2.00346622456755e-09
218	0.00341851496924557	1.9920513932721e-09
219	0.00341904820594539	1.9807495257952e-09
220	0.00341957771572629	1.9695590245392e-09
221	0.00342010354090992	1.95847832129854e-09
222	0.00342062572315338	1.94750587659423e-09
223	0.00342114430346263	1.93664017902604e-09
224	0.00342165932220541	1.92587974464223e-09
225	0.00342217081912399	1.91522311632598e-09
226	0.00342267883334749	1.90466886319807e-09
227	0.00342318340340395	1.89421558003535e-09
228	0.00342368456723212	1.8838618867046e-09
229	0.003424182362193	1.87360642761108e-09
230	0.00342467682508101	1.86344787116155e-09
231	0.00342516799213495	1.85338490924121e-09
232	0.00342565589904878	1.91641581261988e-09
233	0.00342614058098204	1.90614913140612e-09
234	0.00342662207257001	1.89597789174875e-09
235	0.00342710040793375	1.88590082620162e-09
236	0.00342757562068979	1.87591668921073e-09
237	0.00342804774395975	1.86602425664879e-09
238	0.00342851681037945	1.8562223253615e-09
239	0.00342898285210827	1.84650971272536e-09
240	0.00342944590083776	1.83688525621643e-09
241	0.00342990598780042	1.82734781298987e-09
242	0.00343036314377836	1.81789625946994e-09
243	0.00343081739911125	1.80852949095013e-09
244	0.00343126878370477	1.79924642120311e-09
245	0.00343171732703828	1.7900459821003e-09
246	0.00343216305817269	1.78092712324073e-09
247	0.00343260600575811	1.77188881158882e-09
248	0.00343304619804106	1.76293003112116e-09
249	0.00343348366287196	1.75404978248161e-09
250	0.00343391842771198	1.74524708264482e-09
251	0.00343435051964017	1.73652096458777e-09
252	0.00343477996536019	1.72787047696915e-09
253	0.00343520679120692	1.71929468381638e-09
254	0.00343563102315294	1.71079266422003e-09
255	0.00343605268681498	1.70236351203549e-09
256	0.00343647180746009	1.69400633559156e-09
257	0.0034368884100117	1.68572025740598e-09
258	0.0034373025190556	1.67750441390753e-09
259	0.00343771415884584	1.6693579551646e-09
260	0.00343812335331036	1.66128004462005e-09
261	0.00343853012605661	1.65326985883219e-09
262	0.00343893450037708	1.64532658722172e-09
263	0.00343933649925455	1.63744943182443e-09
264	0.00343973614536748	1.62963760704961e-09
265	0.00344013346109505	1.62189033944391e-09
266	0.0034405284685222	1.61420686746049e-09
267	0.00344092118944465	1.60658644123353e-09
268	0.00344131164537368	1.59902832235766e-09
269	0.00344169985754087	1.59153178367243e-09
270	0.00344208584690271	1.58409610905153e-09
271	0.00344246963414517	1.57672059319676e-09
272	0.00344285123968825	1.56940454143649e-09
273	0.00344323068369016	1.56214726952865e-09
274	0.00344360798605171	1.554948103468e-09
275	0.00344398316642058	1.54780637929768e-09
276	0.00344435624419526	1.54072144292479e-09
277	0.00344472723852917	1.53369264994008e-09
278	0.00344509616833463	1.52671936544153e-09
279	0.00344546305228676	1.51980096386168e-09
280	0.00344582790882709	1.51293682879878e-09
281	0.00344619075616754	1.50612635285149e-09
282	0.0034465516122939	1.49936893745716e-09
283	0.00344691049496947	1.49266399273354e-09
284	0.00344726742173857	1.48601093732385e-09
285	0.00344762240992996	1.47940919824516e-09
286	0.00344797547666027	1.53005129262908e-09
287	0.00344832663883726	1.52329806545726e-09
288	0.00344867591316307	1.51659641226895e-09
289	0.00344902331613747	1.50994577111758e-09
290	0.00344936886406095	1.50334558801628e-09
291	0.00344971257303779	1.49679531679909e-09
292	0.00345005445897907	1.49029441898511e-09
293	0.0034503945376056	1.4838423636454e-09
294	0.00345073282445094	1.47743862727265e-09
295	0.00345106933486407	1.47108269365352e-09
296	0.00345140408401235	1.46477405374358e-09
297	0.00345173708688416	1.45851220554478e-09
298	0.00345206835829165	1.45229665398541e-09
299	0.00345239791287329	1.44612691080252e-09
300	0.00345272576509665	1.44000249442668e-09
301	0.00345305192926075	1.43392292986905e-09
302	0.00345337641949869	1.42788774861072e-09
303	0.00345369924978004	1.42189648849427e-09
304	0.0034540204339133	1.41594869361748e-09
305	0.00345433998554823	1.41004391422913e-09
306	0.00345465791817825	1.40418170662689e-09
307	0.00345497424514259	1.39836163305722e-09
