1	0.0252193034688589	255.767715669477
2	0.0401537525030108	721.6126041848
3	0.0564172420615003	1376.5514462892
4	0.0724602660769252	2191.12612673632
5	0.0883339317451111	3140.42659562598
6	0.104066464895614	4405.6993382301
7	0.119676235031548	5613.33394522117
8	0.135176425085968	7226.54192085566
9	0.150577110133145	8636.41858135978
10	0.16588632836928	10564.9403469062
11	0.181110694112818	12687.3585257792
12	0.196255777397091	14344.2524530224
13	0.211326353693764	16744.1305615335
14	0.226326576207186	19329.3767763473
15	0.241260099370408	22099.9899607207
16	0.25613017016114	23978.4240951023
17	0.270939697385073	26984.6733707525
18	0.285691305391961	30168.3157879259
19	0.300387376495168	33529.350935434
20	0.315030085004139	35507.2108173536
21	0.329621424905639	39066.5928257969
22	0.322673765999395	42795.8984450069
23	0.336262348390321	46695.1274948467
24	0.34980755364983	50764.2798239348
25	0.36331075677608	55003.3553041376
26	0.376773241172936	56962.6309185242
27	0.390196207936865	61352.7515597575
28	0.403580783889965	65905.7886998856
29	0.416928028568734	70621.7422718856
30	0.430238940336781	75500.6122173894
31	0.44351446175752	80542.3984853397
32	0.456755484338015	85747.1010308791
33	0.46996285273518	87433.7065662465
34	0.483137368499996	92740.8090361443
35	0.496279793422693	98204.2458912958
36	0.509390852531737	103824.017105093
37	0.522471236791051	109600.122653746
38	0.53552160553325	115532.562515919
39	0.54854258866096	121621.336672426
40	0.561534788643705	127866.445105967
41	0.574498782333953	134267.887800906
42	0.58743512262271	135248.975926727
43	0.600344339952243	141697.208465755
44	0.613226943701316	148295.584391876
45	0.626083423456306	155044.10369484
46	0.638914250179836	161942.766365279
47	0.651719877287295	168991.572394618
48	0.664500741640214	176190.521774991
49	0.677257264464537	183539.614499174
50	0.68998985220083	191038.850560517
51	0.702698897292732	198688.229952894
52	0.715384778919193	198469.590363782
53	0.72804786367559	206110.561336342
54	0.740688506208015	213895.845376012
55	0.753307049804904	221825.442478481
56	0.765903826949485	229899.35263975
57	0.778479159836296	238117.575856103
58	0.791033360854729	246480.112124083
59	0.803566733042141	254986.96144047
60	0.816079570509016	263638.12380226
61	0.828572158838276	272433.59920665
62	0.841044775460679	281373.38765102
63	0.853497690008164	290457.48913292
64	0.865931164646653	288270.36356029
65	0.878345454389948	297286.067981546
66	0.89074080739587	306440.588302655
67	0.903117465246099	315733.924521798
68	0.915475663210664	325166.076637267
69	0.927815630498251	334737.044647453
70	0.940137590493198	344446.828550848
71	0.95244176098012	354295.428346023
72	0.964728354356911	364282.844031637
73	0.976997577836964	374409.075606424
74	0.989249633641171	384674.123069191
75	1.00148471918045	395077.986418803
76	1.01370302722932	405620.665654199
77	1.02590474609114	416302.160774367
78	1.0380900597554	411156.709457774
79	1.05025914804765	421706.185958773
80	1.06241218677247	432389.28942473
81	1.07454934784981	443206.019854866
82	1.08667079944523	454156.377248442
83	1.09877670609423	465240.361604753
84	1.11086722882108	476457.972923137
85	1.12294252525246	487809.211202956
86	1.1350027497262	499294.076443613
87	1.1470480533953	510912.568644534
88	1.15907858432758	522664.687805173
89	1.17109448760119	534550.433925016
90	1.18309590539611	546569.807003567
91	1.19508297708192	558722.807040359
92	1.20705583930204	571009.43403494
93	1.21901462605451	583429.687986886
94	1.23095946876969	595983.568895792
95	1.2428904963848	586336.452108946
96	1.2548078354156	598687.127038707
97	1.26671161002531	611166.525603081
98	1.27860194209093	623774.64780175
99	1.29047895126701	636511.493634398
100	1.27437408120123	649160.441743656
101	1.31419346882273	662371.35620047
102	1.32603120594071	675494.372933339
103	1.33785607775771	688746.113299084
104	1.34966819369335	702126.577297454
105	1.36146766128123	715635.764928213
106	1.37325458621816	729273.676191136
107	1.3850290724117	743040.311086004
108	1.39679122202603	756935.669612613
109	1.40854113552627	770959.751770758
110	1.42027891172122	785112.557560252
111	1.43200464780486	799394.086980913
112	1.4437184393961	813804.340032562
113	1.45542038057764	828343.316715034
114	1.46711056393322	812634.767785704
115	1.47878908058384	826898.031452855
116	1.4904560202227	841285.380444221
117	1.50211147114914	855796.814759665
118	1.51375552030137	870432.334399056
119	1.52538825328829	885191.939362272
120	1.53700975442021	900075.629649189
121	1.54862010673872	915083.405259694
122	1.56021939204553	930215.266193675
123	1.57180769093056	945471.212451025
124	1.58338508279904	960851.244031641
125	1.59495164589793	976355.360935427
126	1.60650745734143	991983.563162284
127	1.61805259313586	1007735.85071213
128	1.62958712820368	1023612.22358486
129	1.64111113640696	1039612.68178041
130	1.65262469057001	1055737.22529868
131	1.66412786250147	1071985.85413961
132	1.67562072301576	1088358.56830312
133	1.68710334195387	1104855.36778913
134	1.69857578820367	1121476.25259759
135	1.71003812971949	1138221.22272841
136	1.72149043354136	1155090.27818154
137	1.7329327658135	1130597.06560694
138	1.74436519180259	1147108.42061675
139	1.75578777591518	1163739.46889796
140	1.76720058171502	1180490.21045053
141	1.77860367193961	1197360.6452744
142	1.7899971085165	1214350.77336953
143	1.80138095257911	1231460.59473587
144	1.81275526448209	1248690.10937338
145	1.82412010381636	1266039.31728201
146	1.83547552942369	1283508.21846172
147	1.84682159941098	1301096.81291248
148	1.85815837116408	1318805.10063424
149	1.86948590136139	1336633.08162698
150	1.88080424598698	1354580.75589064
151	1.89211346034346	1372648.12342521
152	1.90341359906458	1390835.18423065
153	1.91470471612737	1409141.93830693
154	1.92598686486412	1427568.38565401
155	1.93726009797402	1446114.52627187
156	1.94852446753454	1464780.36016048
157	1.95978002501244	1483565.88731982
158	1.97102682127466	1502471.10774986
159	1.98226490659888	1521496.02145057
160	1.99349433068382	1540640.62842194
